GEOID,NAME,NAMELSAD,Area,STATEFP,2002,2022,NPP_Change,NPP_Change_Percent
48399,Runnels,Runnels County,2722259321,48,0.30132944987718235,0.202467187370555,-0.09886226250662736,-32.808695780290385
48401,Rusk,Rusk County,2393244484,48,0.6314444942454464,0.7577609537969503,0.12631645955150395,20.004364707059107
48403,Sabine,Sabine County,1273503789,48,0.5190455905967579,0.7232287371790402,0.20418314658228232,39.33819114955365
48405,San Augustine,San Augustine County,1374395182,48,0.5691183124461932,0.7640871358660412,0.194968823419848,34.25804778304005
48407,San Jacinto,San Jacinto County,1474332260,48,0.5961828431520793,0.7011444724693295,0.10496162931725028,17.605610514101258
48409,San Patricio,San Patricio County,1795990945,48,0.4630772335242693,0.43678022714006726,-0.02629700638420207,-5.678751724429976
48411,San Saba,San Saba County,2940447164,48,0.46265473722575173,0.34247552463815883,-0.1201792125875929,-25.97600390049646
48413,Schleicher,Schleicher County,3394546070,48,0.31028718363533603,0.2355175646549848,-0.07476961898035123,-24.09690858138181
48415,Scurry,Scurry County,2345090483,48,0.23478947137411707,0.14892217203563232,-0.08586729933848475,-36.57203997945142
48417,Shackelford,Shackelford County,2367989254,48,0.36301193195503295,0.1692556835171992,-0.19375624843783376,-53.374622534951484
48419,Shelby,Shelby County,2060566173,48,0.5905230609451042,0.7729821185948946,0.18245905764979042,30.897871686462736
48421,Sherman,Sherman County,2390651137,48,0.2194005938790259,0.18548196416465024,-0.033918629714375675,-15.459679992059586
48423,Smith,Smith County,2386603414,48,0.5590884096903591,0.6859211710482072,0.12683276135784805,22.6856359673226
48425,Somervell,Somervell County,482938555,48,0.4026600612940023,0.34460314724217184,-0.058056914051830444,-14.418344313875266
48427,Starr,Starr County,3168019238,48,0.3267925524369316,0.30656662643960153,-0.020225925997330085,-6.189224890990602
48429,Stephens,Stephens County,2322497227,48,0.37801238665350556,0.2421209491531106,-0.13589143750039495,-35.94893773281457
48431,Sterling,Sterling County,2391722770,48,0.23788262191537332,0.16648609645078266,-0.07139652546459066,-30.01334224825803
48433,Stonewall,Stonewall County,2373238700,48,0.26988043533144435,0.12837594887731807,-0.14150448645412628,-52.432287757481355
48435,Sutton,Sutton County,3765674778,48,0.3346030254191711,0.27492933960936455,-0.05967368580980653,-17.83417401413237
48437,Swisher,Swisher County,2305502704,48,0.22904414633253506,0.19540208717133378,-0.033642059161201276,-14.688023990082003
48439,Tarrant,Tarrant County,2236833515,48,0.3357563171826274,0.28614658801735354,-0.04960972916527384,-14.775516237953523
48441,Taylor,Taylor County,2371228263,48,0.3377171971278042,0.20904443611100104,-0.12867276101680314,-38.100742902976535
48443,Terrell,Terrell County,6107235409,48,0.1407164439332422,0.14979004061644055,0.009073596683198348,6.448142398697189
48445,Terry,Terry County,2302083289,48,0.1873335738302577,0.17101001751389378,-0.016323556316363924,-8.713630975275494
48447,Throckmorton,Throckmorton County,2363499444,48,0.3422368472338358,0.16070078070133925,-0.18153606653249654,-53.04398635032443
48449,Titus,Titus County,1051683621,48,0.5012098668136237,0.6331037637120431,0.13189389689841946,26.315103838022523
48451,Tom Green,Tom Green County,3941965407,48,0.28484687340743503,0.20957540494386395,-0.07527146846357108,-26.425239485042685
48453,Travis,Travis County,2568875749,48,0.46722152357898966,0.48428227637711235,0.01706075279812269,3.6515340019943143
48455,Trinity,Trinity County,1796924651,48,0.5460954428330919,0.6640501222155133,0.11795467938242143,21.59964543386109
48457,Tyler,Tyler County,2394158698,48,0.6846947894739,0.8242817101366752,0.13958692066277523,20.386736223015493
48459,Upshur,Upshur County,1509910100,48,0.5680072580935572,0.7264319520060185,0.15842469391246128,27.89131505892957
48461,Upton,Upton County,3215010600,48,0.11992455430830726,0.11314458138584081,-0.006779972922466446,-5.653531890588641
48463,Uvalde,Uvalde County,4019455749,48,0.448021457122862,0.3712489325337652,-0.07677252458909684,-17.13590350830972
48465,Val Verde,Val Verde County,8144863664,48,0.25217736660482853,0.2373231318953481,-0.01485423470948044,-5.890391714954177
48467,Van Zandt,Van Zandt County,2182235201,48,0.48949091856705196,0.5714239559401205,0.08193303737306856,16.73841827605738
48469,Victoria,Victoria County,2284644914,48,0.5984089878935397,0.5833989904515483,-0.015009997441991385,-2.5083175128816326
48471,Walker,Walker County,2031124895,48,0.5751723163398516,0.6958642293727849,0.12069191303293336,20.98360953826231
48473,Waller,Waller County,1329535449,48,0.5736623636338384,0.6403382181902411,0.06667585455640268,11.622839283729105
48475,Ward,Ward County,2164201063,48,0.07609800815316486,0.08331337743129955,0.007215369278134681,9.481679551470098
48477,Washington,Washington County,1564829004,48,0.5230094731224202,0.6043705097644887,0.08136103664206851,15.556321792095806
48479,Webb,Webb County,8706186712,48,0.3157497391255489,0.2766360741758543,-0.03911366494969459,-12.387552578196164
48481,Wharton,Wharton County,2813117310,48,0.5552261593180392,0.5802208558562608,0.024994696538221617,4.501714502955254
48483,Wheeler,Wheeler County,2368603579,48,0.2819231003050839,0.19667391721654673,-0.08524918308853716,-30.238452612178467
48485,Wichita,Wichita County,1625459958,48,0.32352394548155033,0.2065641690348333,-0.11695977644671704,-36.1518144422441
48487,Wilbarger,Wilbarger County,2514738099,48,0.30220956168805846,0.1624903793076628,-0.13971918238039566,-46.23254856661821
48489,Willacy,Willacy County,1529622790,48,0.4108649184845095,0.49042685700527344,0.07956193852076393,19.36450033607909
48491,Williamson,Williamson County,2896482213,48,0.41308099579003243,0.42419641280839,0.011115417018357554,2.6908565466922325
48493,Wilson,Wilson County,2081662854,48,0.4908715368367874,0.4303024558793597,-0.06056908095742769,-12.339090049453537
48495,Winkler,Winkler County,2178876162,48,0.08779076591708668,0.09235562851337059,0.004564862596283914,5.19970699491922
48497,Wise,Wise County,2342369004,48,0.3442035036257024,0.28123590852498914,-0.06296759510071326,-18.29371126018118
48499,Wood,Wood County,1671177481,48,0.5184062323957701,0.6570436890721371,0.13863745667636695,26.743015035846657
48501,Yoakum,Yoakum County,2071252477,48,0.18572710815948654,0.16162546025943914,-0.0241016479000474,-12.976914430472352
48503,Young,Young County,2368538309,48,0.3655479948230782,0.22439024820815365,-0.14115774661492456,-38.615379817154675
48505,Zapata,Zapata County,2585876219,48,0.297280459361333,0.27072513421577404,-0.026555325145558972,-8.932751652298139
48507,Zavala,Zavala County,3360268880,48,0.32503402141455423,0.2852077333306959,-0.03982628808385835,-12.252959831876549
49001,Beaver,Beaver County,6689681807,49,0.15644995970494704,0.20162702331378762,0.04517706360884058,28.876366407534494
49003,Box Elder,Box Elder County,14881016770,49,0.16317431138300456,0.16720649578426336,0.004032184401258798,2.471090190044933
49005,Cache,Cache County,3016638905,49,0.32327702712677153,0.3554315968450803,0.03215456971830877,9.946444386751772
49007,Carbon,Carbon County,3831067717,49,0.17393039925071038,0.2319500449588744,0.05801964570816401,33.357967300777666
49009,Daggett,Daggett County,1805185916,49,0.211484933987361,0.3004955359531687,0.08901060196580768,42.088389128999246
49011,Davis,Davis County,774500758,49,0.3338339896474512,0.3439977232082772,0.010163733560826005,3.044547252830522
49013,Duchesne,Duchesne County,8379502727,49,0.18476392173652512,0.23983789886249904,0.05507397712597392,29.807755003441567
49015,Emery,Emery County,11557242839,49,0.09876599782711677,0.12250723744341373,0.023741239616296955,24.037867422606713
49017,Garfield,Garfield County,13403572581,49,0.1530353567176019,0.19670731971815297,0.04367196300055107,28.5371720217175
49019,Grand,Grand County,9512361710,49,0.11373358561479543,0.1626743204779853,0.048940734863189866,43.03103133400486
49021,Iron,Iron County,8537474421,49,0.17885200002723853,0.24059645006793218,0.06174445004069365,34.522650029795685
49023,Juab,Juab County,8784407493,49,0.11456623672893869,0.15655351523407207,0.04198727850513338,36.64891132321506
49025,Kane,Kane County,10333912578,49,0.1394510477273107,0.18391359930828766,0.04446255158097695,31.883985316425278
49027,Millard,Millard County,17106839710,49,0.10459802448718464,0.13746896836554134,0.032870943878356707,31.425970078798244
49029,Morgan,Morgan County,1577739393,49,0.34975094428119013,0.39570635231267987,0.04595540803148973,13.139466464039865
49031,Piute,Piute County,1964345863,49,0.2168642420873416,0.2674767640662558,0.05061252197891422,23.33834360693274
49033,Rich,Rich County,2664700964,49,0.23165578662220113,0.26718259995579474,0.035526813333593615,15.336035352975225
49035,Salt Lake,Salt Lake County,1921943668,49,0.2622728342689193,0.2974084050330803,0.03513557076416102,13.396572642416732
49037,San Juan,San Juan County,20253132571,49,0.11403463665254561,0.13836874279122782,0.024334106138682213,21.33922363678527
49039,Sanpete,Sanpete County,4117901470,49,0.252085714927405,0.31377689391305597,0.06169117898565096,24.47230260684015
49041,Sevier,Sevier County,4947999999,49,0.22489473800849305,0.27374008151878615,0.0488453435102931,21.719202477938136
49043,Summit,Summit County,4844778489,49,0.32030183530505957,0.376091031564872,0.055789196259812435,17.417694846074824
49045,Tooele,Tooele County,17979556881,49,0.12971345771696774,0.15560996924261603,0.025896511525648286,19.964398437480536
49047,Uintah,Uintah County,11609319533,49,0.12873962721232834,0.18654994055760787,0.05781031334527953,44.904832021871435
49049,Utah,Utah County,5189357942,49,0.27933517606076896,0.34083507256001977,0.061499896499250806,22.01652415085438
49051,Wasatch,Wasatch County,3048467971,49,0.35809495237291805,0.42100664428700757,0.06291169191408952,17.568438621434026
49053,Washington,Washington County,6287037057,49,0.16453758258411383,0.24594411426327867,0.08140653167916484,49.475949749990235
49055,Wayne,Wayne County,6374011501,49,0.09955155207051615,0.12798478792383555,0.028433235853319402,28.56131849474236
49057,Weber,Weber County,1492522446,49,0.34692109140483557,0.36986402455439615,0.022942933149560585,6.613300176318076
50001,Addison,Addison County,1984780360,50,0.7736907792385149,0.8054874629139864,0.031796683675471504,4.109740548642258
50003,Bennington,Bennington County,1748233047,50,0.8514629743566114,0.9065004862025262,0.055037511845914766,6.463876117162065
50005,Caledonia,Caledonia County,1680951719,50,0.7598475906673238,0.8018164141860342,0.04196882351871045,5.523321259971624
50007,Chittenden,Chittenden County,1389750172,50,0.7796949317975802,0.8037624961864088,0.02406756438882862,3.08679246296254
50009,Essex,Essex County,1718717372,50,0.7738694078319528,0.8170472164977725,0.04317780866581966,5.579469640334433
50011,Franklin,Franklin County,1642360202,50,0.7345114818401548,0.7601324993469443,0.025621017506789467,3.4881711369033632
50013,Grand Isle,Grand Isle County,211881635,50,0.6275614665601665,0.6546484300973088,0.02708696353714224,4.316224781233491
50015,Lamoille,Lamoille County,1188468702,50,0.7941481086347161,0.8291366558437804,0.0349885472090643,4.405796202073179
50017,Orange,Orange County,1779395261,50,0.8243486851262614,0.8462299997242593,0.021881314597997914,2.654376114477148
50019,Orleans,Orleans County,1796346996,50,0.7443108924339413,0.7799662409633533,0.03565534852941199,4.790383815668323
50021,Rutland,Rutland County,2408213829,50,0.8310262016667423,0.8754438422728616,0.0444176406061193,5.344914578750147
50023,Washington,Washington County,1779428779,50,0.7905529864016607,0.8176528694409798,0.027099883039319095,3.4279654248944045
50025,Windham,Windham County,2034453051,50,0.7814331980282072,0.8332000194534285,0.051766821425221266,6.624599717012875
50027,Windsor,Windsor County,2511194819,50,0.8432990706855381,0.8730000868144394,0.029701016128901303,3.52200271070578
51001,Accomack,Accomack County,1163706181,51,0.7993731603159724,0.8633092347522382,0.06393607443626581,7.99827635080886
51003,Albemarle,Albemarle County,1866007831,51,0.4352750649928747,0.6954299791170411,0.26015491412416636,59.76793412883069
51005,Alleghany,Alleghany County,1156608816,51,0.6545705963288005,0.9491683946414633,0.29459779831266275,45.00626822606036
51007,Amelia,Amelia County,920143514,51,0.2868211312302856,0.4869812998139869,0.20016016858370134,69.78571199588322
51009,Amherst,Amherst County,1227554630,51,0.4331760556247051,0.7251912729573382,0.2920152173326331,67.41259438070813
51011,Appomattox,Appomattox County,865622497,51,0.35260778486052186,0.5870626871850083,0.23445490232448646,66.49169768535536
51013,Arlington,Arlington County,67333000,51,0.5162829305135952,0.7084170317220545,0.1921341012084593,37.21488545385869
51015,Augusta,Augusta County,2504708478,51,0.5909572809337529,0.823638143984805,0.23268086305105207,39.37355043386561
51017,Bath,Bath County,1370626056,51,0.668933358644931,0.9535000994728965,0.2845667408279655,42.54037224342002
51019,Bedford,Bedford County,1968605129,51,0.47658657474855515,0.7351056999775044,0.25851912522894926,54.243895847326954
51021,Bland,Bland County,926311269,51,0.7137836789120805,0.9824739536408438,0.2686902747287633,37.6430958940235
51023,Botetourt,Botetourt County,1401900412,51,0.5575092632877623,0.8392286143283795,0.2817193510406172,50.531779396678075
51025,Brunswick,Brunswick County,1466539956,51,0.3192583990384511,0.5197465238220952,0.20048812478364408,62.79807371943175
51027,Buchanan,Buchanan County,1302386948,51,0.5565085391107759,0.9380065095704617,0.3814979704596858,68.5520425381553
51029,Buckingham,Buckingham County,1501215438,51,0.28179422249195923,0.5548098861104894,0.2730156636185302,96.88476264850337
51031,Campbell,Campbell County,1303300940,51,0.3988620830989064,0.648449875975695,0.24958779287678862,62.57496098341792
51033,Caroline,Caroline County,1366502845,51,0.3346987661146132,0.5720144898643116,0.2373157237496984,70.90427207264717
51035,Carroll,Carroll County,1229582124,51,0.6019391539704319,0.8335658669407763,0.23162671297034443,38.48008747105398
51036,Charles City,Charles City County,473494109,51,0.38912425848016313,0.5685950153557794,0.17947075687561626,46.1217086738799
51037,Charlotte,Charlotte County,1231010119,51,0.31822752959999195,0.5740886994256588,0.2558611698256668,80.40195961275919
51041,Chesterfield,Chesterfield County,1097033443,51,0.32900447787006665,0.5203807707935627,0.19137629292349606,58.168294292661905
51043,Clarke,Clarke County,455664152,51,0.5202292895947046,0.7296492378638894,0.20941994826918475,40.25531673396123
51045,Craig,Craig County,849770458,51,0.5899255327643911,0.8772135510453922,0.28728801828100115,48.69903103443743
51047,Culpeper,Culpeper County,982089169,51,0.4688172000854443,0.6582593886705865,0.18944218858514222,40.408540589085774
51049,Cumberland,Cumberland County,770525894,51,0.2534555388973652,0.4970869783798891,0.24363143948252386,96.12393579655817
51051,Dickenson,Dickenson County,855860629,51,0.5958460958824714,0.9817978398716392,0.38595174398916776,64.77373044083777
51053,Dinwiddie,Dinwiddie County,1305091846,51,0.3193434684297231,0.48872125998259974,0.16937779155287663,53.039378693336594
51057,Essex,Essex County,665884530,51,0.4433474757965538,0.6439137037063936,0.20056622790983974,45.239059396805246
51059,Fairfax,Fairfax County,1012684309,51,0.44695741043165266,0.7332888821263828,0.2863314716947301,64.06236142683107
51061,Fauquier,Fauquier County,1678326423,51,0.49435423591709404,0.7109078474641463,0.21655361154705222,43.80535167162388
51063,Floyd,Floyd County,986585627,51,0.5943151535653353,0.8237355460100779,0.22942039244474266,38.60248069873952
